[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b1bch ( 45500) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b1e4 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d158 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e554 vaddr=00000000 size=01ac4h (  6852) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10bc8h ( 68552) map[0m
[0;32mI (152) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (153) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,veto,gyro,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,41933,0x00,0,0,0x00,70,0,1475,0,0,-1,100,-178,-932,-381,701,-405,16567
tap_trace,41988,0x00,0,0,0x00,50,0,1458,0,0,-1,100,-211,-911,-388,710,-440,16594
tap_trace,42059,0x00,0,0,0x00,72,0,1493,0,0,-1,100,-197,-901,-389,719,-405,16590
tap_trace,42114,0x00,0,0,0x00,105,0,1483,0,0,-1,100,-205,-890,-381,746,-405,16629
tap_trace,42169,0x00,0,0,0x00,123,0,1485,0,0,-1,100,-185,-900,-388,708,-411,16597
tap_trace,42224,0x00,0,0,0x00,52,0,1502,0,0,-1,100,-204,-903,-394,700,-428,16572
tap_trace,42279,0x00,0,0,0x00,43,0,1480,0,0,-1,100,-175,-893,-380,706,-405,16572
tap_trace,42350,0x00,0,0,0x00,55,0,1514,0,0,-1,100,-211,-910,-368,714,-376,16588
tap_trace,42405,0x00,0,0,0x00,61,0,1489,0,0,-1,100,-208,-893,-388,742,-415,16580
tap_trace,42460,0x00,0,0,0x00,62,0,1452,0,0,-1,100,-180,-914,-373,727,-429,16582
tap_trace,42515,0x00,0,0,0x00,110,0,1463,0,0,-1,100,-198,-894,-376,702,-388,16562
tap_trace,42570,0x00,0,0,0x00,74,0,1479,0,0,-1,100,-172,-895,-382,742,-433,16567
tap_trace,42641,0x00,0,0,0x00,76,0,1474,0,0,-1,100,-195,-900,-382,709,-417,16580
tap_trace,42696,0x00,0,0,0x00,26,0,1440,0,0,-1,100,-173,-868,-364,730,-393,16575
tap_trace,42751,0x00,0,0,0x00,48,0,1459,0,0,-1,100,-148,-912,-384,726,-407,16570
tap_trace,42806,0x00,0,0,0x00,86,0,1382,0,0,-1,100,-137,-879,-390,738,-403,16632
tap_trace,42861,0x00,0,0,0x00,357,0,1414,0,0,-1,100,-192,-878,-394,637,-337,16533
tap_trace,42931,0x00,0,0,0x00,481,0,1369,0,0,-1,100,-127,-851,-394,641,-403,16406
tap_trace,42986,0x00,0,0,0x00,143,0,1481,0,0,-1,100,-191,-910,-365,657,-260,16604
tap_trace,43042,0x00,0,0,0x00,203,0,1523,0,0,-1,100,-202,-922,-397,703,-364,16612
tap_trace,43097,0x00,0,0,0x00,88,0,1482,0,0,-1,100,-200,-898,-387,769,-454,16613
tap_trace,43152,0x00,0,0,0x00,109,0,1464,0,0,-1,100,-191,-908,-377,701,-380,16533
tap_trace,43222,0x00,0,0,0x00,111,0,1465,0,0,-1,100,-166,-901,-365,724,-384,16577
tap_trace,43277,0x00,0,0,0x00,89,0,1451,0,0,-1,100,-174,-905,-382,669,-404,16591
tap_trace,43332,0x00,0,0,0x00,161,0,1470,0,0,-1,100,-212,-904,-385,708,-364,16538
tap_trace,43387,0x00,0,0,0x00,214,0,1471,0,0,-1,100,-195,-909,-385,737,-416,16617
tap_trace,43442,0x00,0,0,0x00,36,0,1488,0,0,-1,100,-191,-902,-370,734,-387,16553
tap_trace,43513,0x00,0,0,0x00,83,0,1482,0,0,-1,100,-206,-894,-376,702,-373,16570
tap_trace,43568,0x00,0,0,0x00,48,0,1444,0,0,-1,100,-191,-912,-361,686,-373,16580
tap_trace,43623,0x00,0,0,0x00,46,0,1496,0,0,-1,100,-201,-917,-376,685,-378,16607
tap_trace,43678,0x00,0,0,0x00,44,0,1449,0,0,-1,100,-186,-906,-384,716,-376,16594
tap_trace,43733,0x00,0,0,0x00,92,0,1510,0,0,-1,100,-193,-894,-388,696,-363,16569
tap_trace,43804,0x00,0,0,0x00,44,0,1480,0,0,-1,100,-195,-904,-381,726,-370,16553
tap_trace,43859,0x00,0,0,0x00,39,0,1471,0,0,-1,100,-193,-901,-378,709,-387,16549
tap_trace,43914,0x00,0,0,0x00,13,0,1492,0,0,-1,100,-191,-901,-409,694,-415,16583
tap_trace,43969,0x00,0,0,0x00,32,0,1495,0,0,-1,100,-194,-904,-372,736,-367,16549
tap_trace,44024,0x00,0,0,0x00,72,0,1499,0,0,-1,100,-212,-907,-392,691,-384,16576
tap_trace,44095,0x00,0,0,0x00,59,0,1484,0,0,-1,100,-197,-907,-375,687,-377,16577
tap_trace,44150,0x00,0,0,0x00,42,0,1536,0,0,-1,100,-222,-930,-387,720,-356,16588
tap_trace,44205,0x00,0,0,0x00,77,0,1502,0,0,-1,100,-192,-923,-378,697,-398,16576
tap_trace,44260,0x00,0,0,0x00,49,0,1492,0,0,-1,100,-217,-908,-401,718,-362,16549
tap_trace,44315,0x00,0,0,0x00,95,0,1480,0,0,-1,100,-202,-924,-383,719,-378,16590
tap_trace,44386,0x00,0,0,0x00,124,0,1498,0,0,-1,100,-201,-917,-381,687,-357,16566
tap_trace,44441,0x00,0,0,0x00,141,0,1465,0,0,-1,100,-202,-907,-381,738,-398,16576
tap_trace,44496,0x00,0,0,0x00,105,0,1500,0,0,-1,100,-213,-900,-390,731,-371,16590
tap_trace,44551,0x00,0,0,0x00,64,0,1496,0,0,-1,100,-194,-914,-381,696,-387,16567
tap_trace,44606,0x00,0,0,0x00,26,0,1473,0,0,-1,100,-209,-915,-377,746,-406,16562
tap_trace,44677,0x00,0,0,0x00,46,0,1471,0,0,-1,100,-214,-887,-369,726,-404,16575
tap_trace,44732,0x00,0,0,0x00,47,0,1489,0,0,-1,100,-207,-905,-404,739,-416,16582
tap_trace,44787,0x00,0,0,0x00,87,0,1496,0,0,-1,100,-188,-922,-372,720,-404,16536
tap_trace,44842,0x00,0,0,0x00,91,0,1456,0,0,-1,100,-202,-907,-372,735,-374,16544
tap_trace,44897,0x00,0,0,0x00,118,0,1452,0,0,-1,100,-185,-902,-379,719,-412,16530
tap_trace,44968,0x00,0,0,0x00,59,0,1490,0,0,-1,100,-185,-911,-391,728,-397,16624
tap_trace,45023,0x00,0,0,0x00,66,0,1436,0,0,-1,100,-152,-897,-387,735,-379,16596
tap_trace,45078,0x00,0,0,0x00,116,0,1437,0,0,-1,100,-158,-891,-388,729,-412,16561
tap_trace,45133,0x00,0,0,0x00,64,0,1433,0,0,-1,100,-154,-901,-388,694,-389,16622
tap_trace,45188,0x00,0,0,0x00,106,0,1461,0,0,-1,100,-201,-910,-413,692,-349,16589
tap_trace,45258,0x00,0,0,0x00,129,0,1479,0,0,-1,100,-204,-899,-391,683,-378,16578
tap_trace,45313,0x00,0,0,0x00,65,0,1472,0,0,-1,100,-160,-894,-381,701,-366,16568
tap_trace,45369,0x00,0,0,0x00,48,0,1477,0,0,-1,100,-181,-905,-385,756,-430,16624
tap_trace,45424,0x00,0,0,0x00,135,0,1486,0,0,-1,100,-173,-877,-387,733,-374,16521
tap_trace,45479,0x00,0,0,0x00,99,0,1480,0,0,-1,100,-196,-910,-391,663,-309,16530
tap_trace,45549,0x00,0,0,0x00,122,0,1567,0,0,-1,100,-262,-921,-372,689,-351,16540
tap_trace,45604,0x00,0,0,0x00,265,0,1443,0,0,-1,100,-195,-906,-382,647,-329,16587
tap_trace,45659,0x00,0,0,0x00,154,0,1534,0,0,-1,100,-222,-925,-379,691,-347,16607
tap_trace,45714,0x00,0,0,0x00,163,0,1503,0,0,-1,100,-234,-907,-387,762,-473,16552
tap_trace,45769,0x00,0,0,0x00,472,0,1375,0,0,-1,100,-199,-902,-375,693,-418,16447
tap_trace,45840,0x00,0,0,0x00,516,0,1517,0,0,-1,100,-207,-927,-384,727,-385,16565
tap_trace,45895,0x00,0,0,0x00,141,0,1519,0,0,-1,100,-220,-908,-382,737,-429,16578
tap_trace,45950,0x00,0,0,0x00,115,0,1538,0,0,-1,100,-204,-891,-349,698,-429,16577
tap_trace,46005,0x00,0,0,0x00,82,0,1477,0,0,-1,100,-173,-916,-389,737,-370,16602
tap_trace,46060,0x00,0,0,0x00,115,0,1486,0,0,-1,100,-210,-897,-374,726,-469,16597
tap_trace,46131,0x00,0,0,0x00,94,0,1472,0,0,-1,100,-195,-906,-398,723,-363,16559
tap_trace,46186,0x00,0,0,0x00,102,0,1478,0,0,-1,100,-220,-888,-367,718,-420,16581
tap_trace,46241,0x00,0,0,0x00,55,0,1471,0,0,-1,100,-207,-908,-388,736,-402,16532
tap_trace,46296,0x00,0,0,0x00,97,0,1469,0,0,-1,100,-189,-902,-377,724,-380,16540
tap_trace,46351,0x00,0,0,0x00,112,0,1498,0,0,-1,100,-190,-929,-394,705,-389,16573
tap_trace,46422,0x00,0,0,0x00,102,0,1477,0,0,-1,100,-177,-905,-382,752,-425,16589
tap_trace,46477,0x00,0,0,0x00,82,0,1487,0,0,-1,100,-196,-909,-388,730,-410,16556
tap_trace,46532,0x00,0,0,0x00,55,0,1511,0,0,-1,100,-209,-912,-390,714,-393,16571
tap_trace,46587,0x00,0,0,0x00,68,0,1518,0,0,-1,100,-212,-911,-382,762,-437,16570
tap_trace,46642,0x00,0,0,0x00,36,0,1475,0,0,-1,100,-181,-919,-363,716,-385,16544
tap_trace,46713,0x00,0,0,0x00,65,0,1510,0,0,-1,100,-190,-900,-394,757,-431,16562
tap_trace,46768,0x00,0,0,0x00,56,0,1451,0,0,-1,100,-184,-916,-351,747,-415,16599
tap_trace,46823,0x00,0,0,0x00,58,0,1510,0,0,-1,100,-198,-921,-393,691,-387,16574
tap_trace,46878,0x00,0,0,0x00,142,0,1507,0,0,-1,100,-207,-918,-369,754,-440,16556
tap_trace,46933,0x00,0,0,0x00,179,0,1448,0,0,-1,100,-202,-934,-393,720,-387,16582
tap_trace,47004,0x00,0,0,0x00,84,0,1485,0,0,-1,100,-205,-899,-389,712,-394,16563
tap_trace,47059,0x00,0,0,0x00,64,0,1480,0,0,-1,100,-198,-914,-390,709,-407,16559
tap_trace,47114,0x00,0,0,0x00,58,0,1493,0,0,-1,100,-199,-900,-392,744,-408,16554
tap_trace,47169,0x00,0,0,0x00,45,0,1509,0,0,-1,100,-193,-921,-389,715,-403,16612
tap_trace,47224,0x00,0,0,0x00,127,0,1501,0,0,-1,100,-186,-920,-383,685,-405,16495
tap_trace,47295,0x00,0,0,0x00,63,0,1500,0,0,-1,100,-207,-906,-363,736,-404,16546
tap_trace,47350,0x00,0,0,0x00,34,0,1497,0,0,-1,100,-191,-892,-384,705,-389,16556
tap_trace,47405,0x00,0,0,0x00,109,0,1487,0,0,-1,100,-205,-899,-381,725,-430,16547
tap_trace,47460,0x00,0,0,0x00,54,0,1474,0,0,-1,100,-215,-902,-383,728,-430,16551
tap_trace,47515,0x00,0,0,0x00,77,0,1478,0,0,-1,100,-189,-911,-405,720,-412,16579
tap_trace,47585,0x00,0,0,0x00,42,0,1508,0,0,-1,100,-221,-912,-368,728,-407,16584
tap_trace,47640,0x00,0,0,0x00,47,0,1496,0,0,-1,100,-195,-910,-379,737,-384,16574
tap_trace,47696,0x00,0,0,0x00,88,0,1478,0,0,-1,100,-208,-924,-360,733,-418,16547
tap_trace,47751,0x00,0,0,0x00,99,0,1470,0,0,-1,100,-191,-898,-381,754,-445,16595
tap_trace,47806,0x00,0,0,0x00,101,0,1449,0,0,-1,100,-185,-875,-383,713,-382,16549
tap_trace,47876,0x00,0,0,0x00,60,0,1470,0,0,-1,100,-186,-901,-382,713,-397,16608
tap_trace,47931,0x00,0,0,0x00,136,0,1508,0,0,-1,100,-207,-908,-384,690,-392,16509
tap_trace,47986,0x00,0,0,0x00,156,0,1490,0,0,-1,100,-207,-907,-394,773,-402,16596
tap_trace,48041,0x00,0,0,0x00,68,0,1481,0,0,-1,100,-196,-891,-377,738,-412,16584
tap_trace,48096,0x00,0,0,0x00,53,0,1488,0,0,-1,100,-190,-905,-394,730,-372,16591
tap_trace,48167,0x00,0,0,0x00,21,0,1459,0,0,-1,100,-185,-895,-378,723,-409,16609
tap_trace,48222,0x00,0,0,0x00,29,0,1515,0,0,-1,100,-209,-913,-391,747,-413,16582
tap_trace,48277,0x00,0,0,0x00,46,0,1489,0,0,-1,100,-196,-908,-374,736,-368,16576
tap_trace,48332,0x00,0,0,0x00,89,0,1503,0,0,-1,100,-199,-893,-388,718,-408,16560
tap_trace,48387,0x00,0,0,0x00,36,0,1497,0,0,-1,100,-185,-897,-389,726,-418,16560
tap_trace,48458,0x00,0,0,0x00,44,0,1475,0,0,-1,100,-193,-906,-383,715,-399,16561
tap_trace,48513,0x00,0,0,0x00,62,0,1516,0,0,-1,100,-209,-909,-392,722,-403,16540
tap_trace,48568,0x00,0,0,0x00,105,0,1516,0,0,-1,100,-195,-892,-388,719,-404,16584
tap_trace,48623,0x00,0,0,0x00,43,0,1480,0,0,-1,100,-189,-907,-380,734,-374,16579
tap_trace,48678,0x00,0,0,0x00,69,0,1463,0,0,-1,100,-193,-905,-383,700,-409,16571
tap_trace,48749,0x00,0,0,0x00,125,0,1480,0,0,-1,100,-193,-913,-393,764,-424,16581
tap_trace,48804,0x00,0,0,0x00,86,0,1461,0,0,-1,100,-196,-904,-393,737,-411,16593
tap_trace,48859,0x00,0,0,0x00,75,0,1492,0,0,-1,100,-204,-898,-376,718,-421,16565
tap_trace,48914,0x00,0,0,0x00,10,0,1520,0,0,-1,100,-205,-914,-390,737,-395,16578
tap_trace,48969,0x00,0,0,0x00,75,0,1490,0,0,-1,100,-209,-896,-384,721,-429,16584
tap_trace,49040,0x00,0,0,0x00,76,0,1472,0,0,-1,100,-188,-906,-380,703,-386,16600
tap_trace,49095,0x00,0,0,0x00,74,0,1438,0,0,-1,100,-196,-885,-369,695,-413,16511
tap_trace,49150,0x00,0,0,0x00,35,0,1483,0,0,-1,100,-202,-896,-379,720,-408,16596
tap_trace,49205,0x00,0,0,0x00,81,0,1462,0,0,-1,100,-200,-929,-397,698,-415,16588
tap_trace,49260,0x00,0,0,0x00,72,0,1506,0,0,-1,100,-191,-930,-372,718,-394,16571
tap_trace,49331,0x00,0,0,0x00,16,0,1477,0,0,-1,100,-194,-903,-385,731,-375,16578
tap_trace,49386,0x00,0,0,0x00,64,0,1497,0,0,-1,100,-233,-895,-376,739,-403,16567
tap_trace,49441,0x00,0,0,0x00,72,0,1468,0,0,-1,100,-205,-904,-377,726,-417,16551
tap_trace,49496,0x00,0,0,0x00,56,0,1478,0,0,-1,100,-195,-904,-384,731,-418,16562
tap_trace,49551,0x00,0,0,0x00,18,0,1519,0,0,-1,100,-205,-910,-372,705,-413,16585
tap_trace,49621,0x00,0,0,0x00,52,0,1479,0,0,-1,100,-193,-925,-385,748,-390,16563
tap_trace,49677,0x00,0,0,0x00,96,0,1486,0,0,-1,100,-213,-887,-403,726,-426,16592
tap_trace,49732,0x00,0,0,0x00,53,0,1477,0,0,-1,100,-196,-894,-388,723,-400,16566
tap_trace,49787,0x00,0,0,0x00,43,0,1491,0,0,-1,100,-195,-901,-387,726,-412,16554
tap_trace,49842,0x00,0,0,0x00,21,0,1481,0,0,-1,100,-215,-914,-383,743,-401,16556
tap_trace,49912,0x00,0,0,0x00,40,0,1496,0,0,-1,100,-187,-906,-382,692,-395,16552
tap_trace,49967,0x00,0,0,0x00,91,0,1493,0,0,-1,100,-199,-906,-371,725,-416,16596
tap_trace,50022,0x00,0,0,0x00,38,0,1478,0,0,-1,100,-199,-893,-369,697,-409,16573
tap_trace,50078,0x00,0,0,0x00,49,0,1512,0,0,-1,100,-181,-893,-396,693,-412,16566
tap_trace,50133,0x00,0,0,0x00,64,0,1476,0,0,-1,100,-187,-898,-372,717,-387,16578
tap_trace,50203,0x00,0,0,0x00,20,0,1515,0,0,-1,100,-200,-894,-382,733,-413,16529
tap_trace,50258,0x00,0,0,0x00,34,0,1516,0,0,-1,100,-206,-891,-372,743,-408,16574
tap_trace,50313,0x00,0,0,0x00,57,0,1488,0,0,-1,100,-191,-904,-379,719,-404,16595
tap_trace,50368,0x00,0,0,0x00,93,0,1493,0,0,-1,100,-201,-913,-381,712,-415,16601
tap_trace,50423,0x00,0,0,0x00,62,0,1500,0,0,-1,100,-180,-894,-397,725,-403,16552
tap_trace,50494,0x00,0,0,0x00,81,0,1492,0,0,-1,100,-200,-930,-374,741,-394,16561
tap_trace,50549,0x00,0,0,0x00,73,0,1456,0,0,-1,100,-195,-885,-379,730,-432,16580
tap_trace,50604,0x00,0,0,0x00,69,0,1508,0,0,-1,100,-196,-915,-371,712,-421,16608
tap_trace,50659,0x00,0,0,0x00,97,0,1490,0,0,-1,100,-195,-902,-396,703,-416,16593
tap_trace,50714,0x00,0,0,0x00,24,0,1464,0,0,-1,100,-173,-903,-381,717,-409,16588
tap_trace,50785,0x00,0,0,0x00,45,0,1450,0,0,-1,100,-192,-910,-377,705,-418,16550
tap_trace,50840,0x00,0,0,0x00,42,0,1469,0,0,-1,100,-198,-924,-383,715,-397,16561
tap_trace,50895,0x00,0,0,0x00,54,0,1496,0,0,-1,100,-201,-900,-397,705,-402,16561
tap_trace,50950,0x00,0,0,0x00,54,0,1505,0,0,-1,100,-192,-924,-382,735,-406,16577
tap_trace,51005,0x00,0,0,0x00,36,0,1523,0,0,-1,100,-210,-905,-379,724,-409,16570
tap_trace,51076,0x00,0,0,0x00,28,0,1522,0,0,-1,100,-206,-926,-388,691,-403,16575
tap_trace,51131,0x00,0,0,0x00,58,0,1492,0,0,-1,100,-189,-907,-398,743,-404,16566
tap_trace,51186,0x00,0,0,0x00,48,0,1509,0,0,-1,100,-201,-905,-372,698,-380,16548
tap_trace,51241,0x00,0,0,0x00,49,0,1477,0,0,-1,100,-190,-896,-404,722,-417,16595
tap_trace,51296,0x00,0,0,0x00,28,0,1482,0,0,-1,100,-209,-902,-368,722,-432,16572
tap_trace,51367,0x00,0,0,0x00,21,0,1481,0,0,-1,100,-189,-923,-367,743,-427,16558
tap_trace,51422,0x00,0,0,0x00,70,0,1487,0,0,-1,100,-206,-915,-383,749,-421,16539
tap_trace,51477,0x00,0,0,0x00,59,0,1482,0,0,-1,100,-195,-931,-394,730,-398,16551
tap_trace,51532,0x00,0,0,0x00,63,0,1523,0,0,-1,100,-197,-886,-378,751,-389,16566
tap_trace,51587,0x00,0,0,0x00,60,0,1507,0,0,-1,100,-214,-912,-382,716,-404,16571
tap_trace,51658,0x00,0,0,0x00,31,0,1473,0,0,-1,100,-199,-902,-383,710,-406,16573
tap_trace,51713,0x00,0,0,0x00,44,0,1494,0,0,-1,100,-206,-896,-383,710,-416,16546
tap_trace,51768,0x00,0,0,0x00,38,0,1492,0,0,-1,100,-190,-913,-384,735,-420,16554
tap_trace,51823,0x00,0,0,0x00,20,0,1516,0,0,-1,100,-201,-915,-393,733,-408,16565
tap_trace,51878,0x00,0,0,0x00,59,0,1478,0,0,-1,100,-186,-903,-386,734,-415,16576
tap_trace,51949,0x00,0,0,0x00,19,0,1450,0,0,-1,100,-206,-900,-376,727,-424,16597
tap_trace,52004,0x00,0,0,0x00,56,0,1497,0,0,-1,100,-196,-914,-383,717,-411,16582
tap_trace,52059,0x00,0,0,0x00,30,0,1505,0,0,-1,100,-192,-905,-392,730,-414,16579
tap_trace,52114,0x00,0,0,0x00,56,0,1462,0,0,-1,100,-204,-893,-377,730,-415,16565
tap_trace,52169,0x00,0,0,0x00,77,0,1497,0,0,-1,100,-216,-916,-382,703,-412,16567
tap_trace,52239,0x00,0,0,0x00,31,0,1483,0,0,-1,100,-193,-891,-375,711,-405,16545
tap_trace,52294,0x00,0,0,0x00,48,0,1479,0,0,-1,100,-193,-905,-377,720,-410,16586
tap_trace,52350,0x00,0,0,0x00,40,0,1493,0,0,-1,100,-192,-910,-396,745,-400,16593
tap_trace,52405,0x00,0,0,0x00,78,0,1466,0,0,-1,100,-181,-866,-386,736,-426,16531
tap_trace,52460,0x00,0,0,0x00,200,0,1485,0,0,-1,100,-167,-901,-389,712,-402,16548
tap_trace,52530,0x00,0,0,0x00,182,0,1492,0,0,-1,100,-190,-916,-385,770,-392,16562
tap_trace,52585,0x00,0,0,0x00,110,0,1500,0,0,-1,100,-208,-886,-393,685,-408,16585
tap_trace,52640,0x00,0,0,0x00,85,0,1487,0,0,-1,100,-200,-927,-383,747,-403,16591
tap_trace,52695,0x00,0,0,0x00,22,0,1483,0,0,-1,100,-193,-907,-384,754,-413,16588
tap_trace,52750,0x00,0,0,0x00,79,0,1486,0,0,-1,100,-188,-909,-384,721,-389,16564
tap_trace,52821,0x00,0,0,0x00,21,0,1472,0,0,-1,100,-206,-902,-384,681,-407,16531
tap_trace,52876,0x00,0,0,0x00,173,0,1517,0,0,-1,100,-201,-912,-382,700,-366,16640
tap_trace,52931,0x00,0,0,0x00,110,0,1523,0,0,-1,100,-217,-912,-388,738,-423,16620
tap_trace,52986,0x00,0,0,0x00,84,0,1480,0,0,-1,100,-223,-896,-393,739,-386,16591
tap_trace,53041,0x00,0,0,0x00,76,0,1511,0,0,-1,100,-187,-905,-382,706,-396,16624
tap_trace,53112,0x00,0,0,0x00,166,0,1498,0,0,-1,100,-173,-922,-385,694,-398,16564
tap_trace,53167,0x00,0,0,0x00,84,0,1504,0,0,-1,100,-189,-920,-388,736,-422,16560
tap_trace,53222,0x00,0,0,0x00,49,0,1465,0,0,-1,100,-202,-911,-383,703,-413,16580
tap_trace,53277,0x00,0,0,0x00,92,0,1505,0,0,-1,100,-186,-910,-381,715,-389,16568
tap_trace,53332,0x00,0,0,0x00,87,0,1510,0,0,-1,100,-218,-913,-367,734,-408,16565
tap_trace,53403,0x00,0,0,0x00,34,0,1449,0,0,-1,100,-187,-903,-382,717,-406,16594
tap_trace,53458,0x00,0,0,0x00,99,0,1489,0,0,-1,100,-208,-917,-390,715,-368,16547
tap_trace,53513,0x00,0,0,0x00,123,0,1542,0,0,-1,100,-199,-920,-385,762,-417,16620
tap_trace,53568,0x00,0,0,0x00,55,0,1491,0,0,-1,100,-208,-906,-392,755,-396,16553
tap_trace,53623,0x00,0,0,0x00,56,0,1515,0,0,-1,100,-208,-923,-379,719,-411,16580
tap_trace,53694,0x00,0,0,0x00,22,0,1475,0,0,-1,100,-197,-917,-385,686,-396,16574
tap_trace,53749,0x00,0,0,0x00,44,0,1502,0,0,-1,100,-183,-910,-382,749,-404,16555
tap_trace,53804,0x00,0,0,0x00,58,0,1515,0,0,-1,100,-213,-909,-393,731,-407,16528
tap_trace,53859,0x00,0,0,0x00,41,0,1528,0,0,-1,100,-216,-936,-391,702,-405,16592
tap_trace,53914,0x00,0,0,0x00,53,0,1504,0,0,-1,100,-185,-900,-377,759,-469,16583
tap_trace,53985,0x00,0,0,0x00,114,0,1501,0,0,-1,100,-210,-936,-383,688,-407,16611
tap_trace,54040,0x00,0,0,0x00,129,0,1504,0,0,-1,100,-183,-908,-370,708,-423,16594
tap_trace,54095,0x00,0,0,0x00,51,0,1493,0,0,-1,100,-202,-892,-383,738,-380,16583
tap_trace,54150,0x00,0,0,0x00,181,0,1508,0,0,-1,100,-204,-908,-384,688,-429,16539
tap_trace,54205,0x00,0,0,0x00,181,0,1522,0,0,-1,100,-218,-910,-373,760,-381,16585
tap_trace,54276,0x00,0,0,0x00,180,0,1494,0,0,-1,100,-213,-911,-375,685,-420,16576
tap_trace,54331,0x00,0,0,0x00,137,0,1509,0,0,-1,100,-201,-918,-378,746,-392,16545
tap_trace,54386,0x00,0,0,0x00,55,0,1494,0,0,-1,100,-178,-914,-367,747,-396,16563
tap_trace,54441,0x00,0,0,0x00,131,0,1499,0,0,-1,100,-207,-917,-378,686,-408,16607
tap_trace,54496,0x00,0,0,0x00,227,0,1474,0,0,-1,100,-205,-905,-398,743,-413,16541
tap_trace,54566,0x00,0,0,0x00,138,0,1498,0,0,-1,100,-200,-916,-391,679,-414,16578
tap_trace,54621,0x00,0,0,0x00,32,0,1507,0,0,-1,100,-214,-917,-376,716,-408,16562
tap_trace,54677,0x00,0,0,0x00,71,0,1490,0,0,-1,100,-194,-908,-410,736,-440,16600
tap_trace,54732,0x00,0,0,0x00,90,0,1497,0,0,-1,100,-212,-891,-368,704,-375,16561
tap_trace,54787,0x00,0,0,0x00,39,0,1484,0,0,-1,100,-197,-921,-384,726,-374,16578
tap_trace,54857,0x00,0,0,0x00,57,0,1487,0,0,-1,100,-208,-919,-385,744,-405,16599
tap_trace,54912,0x00,0,0,0x00,66,0,1509,0,0,-1,100,-201,-923,-390,723,-409,16554
tap_trace,54967,0x00,0,0,0x00,30,0,1493,0,0,-1,100,-181,-917,-393,716,-408,16590
tap_trace,55022,0x00,0,0,0x00,115,0,1495,0,0,-1,100,-204,-901,-405,717,-420,16573
tap_trace,55077,0x00,0,0,0x00,79,0,1473,0,0,-1,100,-191,-906,-397,678,-361,16574
tap_trace,55148,0x00,0,0,0x00,37,0,1469,0,0,-1,100,-212,-897,-371,718,-404,16616
tap_trace,55203,0x00,0,0,0x00,56,0,1475,0,0,-1,100,-201,-910,-392,739,-428,16566
tap_trace,55258,0x00,0,0,0x00,113,0,1456,0,0,-1,100,-201,-928,-381,726,-380,16511
tap_trace,55313,0x00,0,0,0x00,36,0,1500,0,0,-1,100,-221,-886,-371,741,-407,16546
tap_trace,55368,0x00,0,0,0x00,40,0,1478,0,0,-1,100,-196,-898,-364,727,-399,16573
tap_trace,55439,0x00,0,0,0x00,81,0,1474,0,0,-1,100,-208,-918,-398,727,-386,16553
tap_trace,55494,0x00,0,0,0x00,133,0,1483,0,0,-1,100,-206,-899,-370,701,-430,16581
tap_trace,55549,0x00,0,0,0x00,138,0,1518,0,0,-1,100,-182,-905,-395,719,-366,16592
tap_trace,55604,0x00,0,0,0x00,75,0,1527,0,0,-1,100,-205,-914,-407,686,-404,16563
tap_trace,55659,0x00,0,0,0x00,60,0,1455,0,0,-1,100,-207,-905,-380,731,-423,16565
tap_trace,55730,0x00,0,0,0x00,50,0,1457,0,0,-1,100,-196,-909,-384,694,-419,16562
tap_trace,55785,0x00,0,0,0x00,45,0,1507,0,0,-1,100,-205,-923,-377,716,-397,16553
tap_trace,55840,0x00,0,0,0x00,22,0,1506,0,0,-1,100,-204,-909,-391,706,-371,16552
tap_trace,55895,0x00,0,0,0x00,125,0,1491,0,0,-1,100,-194,-905,-393,737,-419,16634
tap_trace,55950,0x00,0,0,0x00,102,0,1478,0,0,-1,100,-186,-913,-381,724,-392,16571
tap_trace,56021,0x00,0,0,0x00,53,0,1523,0,0,-1,100,-184,-910,-373,743,-412,16546
